Energy Prices,,,,,,
https://www.eia.gov/outlooks/aeo/data/browser/#/?id=3-AEO2019&region=1-0&cases=ref2019~highprice~lowprice&start=2019&end=2034&f=A&linechart=~~~ref2019-d111618a.6-3-AEO2019.1-0~highprice-d111618a.6-3-AEO2019.1-0~lowprice-d111618a.6-3-AEO2019.1-0~ref2019-d111618a.28-3-AEO2019.1-0~highprice-d111618a.28-3-AEO2019.1-0~lowprice-d111618a.28-3-AEO2019.1-0&map=highprice-d111618a.3-3-AEO2019.1-0&ctype=linechart&chartindexed=1&sid=&sourcekey=0,,,,,,
18:22:27 GMT-0600 (Mountain Daylight Time),,,,,,
Source: U.S. Energy Information Administration,,,,,,
Year,Residential: Electricity: United States: Reference case Indexed to 2019 as percent,Residential: Electricity: United States: High oil price Indexed to 2019 as percent,Residential: Electricity: United States: Low oil price Indexed to 2019 as percent,Transportation: Motor Gasoline: United States: Reference case Indexed to 2019 as percent,Transportation: Motor Gasoline: United States: High oil price Indexed to 2019 as percent,Transportation: Motor Gasoline: United States: Low oil price Indexed to 2019 as percent
2050,6.666962842,9.826929691,6.031433114,26.15484922,50.2891517,-5.882316837
2049,6.824843069,9.650586834,6.589606624,26.18734375,49.42727906,-5.949483976
2048,6.821310475,9.386691119,7.005124098,26.11951169,48.86953162,-6.328188757
2047,6.645229526,9.06527799,7.130539306,25.51512178,48.54335988,-6.663938702
2046,6.46604894,8.664147218,7.172079175,25.20166412,48.83605293,-7.14387934
2045,6.283087567,7.98645166,7.290930659,24.81025673,48.95295631,-7.288128701
2044,6.191976411,7.364763278,6.974565208,24.53656412,47.76570712,-8.180116243
2043,6.29896356,6.859172078,7.337434759,24.53255749,46.79073646,-8.360180858
2042,6.422074894,6.694181953,7.753734023,24.33575414,46.12398287,-8.579449997
2041,6.66316551,6.076609175,7.949330808,23.36580393,45.7269003,-8.579201781
2040,6.382036065,5.545630677,7.864530027,22.93882793,44.56534204,-8.530998314
2039,6.784702205,4.960278137,8.427256154,22.08008533,43.70001497,-8.157605346
2038,6.931504812,4.714573557,8.413493327,21.30476803,42.93397142,-8.441378947
2037,6.956624565,4.318847417,8.751168784,20.61016919,41.95635762,-7.697436208
2036,6.696312884,3.595282125,8.485238484,20.61761714,41.84758649,-8.244313821
2035,6.518508382,3.423106761,8.214448929,19.6236643,41.06082279,-8.520631928
2034,6.440851971,2.885521995,8.332455085,18.86103534,39.92510354,-8.728979581
2033,6.233487844,2.658598444,8.131347092,18.00073299,39.51138948,-8.464706699
2032,5.891008179,1.887505705,7.627959688,17.52271893,38.83605293,-8.588832546
2031,5.306605078,0.617187708,6.95110597,16.54501129,37.84764765,-9.183579663
2030,5.018658635,-0.077882418,6.227958102,15.29180372,36.86604178,-9.197412041
2029,4.646691044,-0.774383583,5.993432021,14.81683074,35.37222064,-9.179066653
2028,4.515447297,-1.32342759,5.338581698,12.06957237,32.43157537,-10.63019366
2027,4.061899109,-1.364307803,4.90542007,11.27563313,32.16102223,-10.71852682
2026,3.684325144,-1.18018162,4.257125184,9.023030139,32.5486365,-10.97644538
2025,2.706400386,-1.021745875,3.129322034,8.133521921,31.68517991,-9.546394134
2024,1.425949303,-0.868643757,1.74790938,6.936535036,29.92172316,-8.771036328
2023,0.417769982,0.002261261,0.653419343,5.488570758,27.74927201,-8.793565277
2022,-0.135474036,0.448262225,-0.628241823,4.046255368,23.73381238,-9.057472605
2021,-0.41650972,0.639483524,-1.105272116,3.765222086,18.24438574,-8.815137468
2020,-0.006386799,0.744329021,-0.525335549,2.995747612,9.399823898,-9.120113194
2019,0,0,0,0,0,0
2018,,,,,,
2017,,,,,,