eiaid,entity,state
6840,City of Fulton - (KY),KY
6894,City of Gaffney - (SC),SC
6907,City of Greendale,IN
6909,Gainesville Regional Utilities,FL
6914,City of Galion,OH
6923,City of Gallatin - (TN),TN
6930,City of Gallup - (NM),NM
6941,City of Garden City,KS
6949,City of Gardner - (KS),KS
6950,Garland Light & Power Company,WY
6957,"Garkane Energy Coop, Inc",UT
6958,City of Garland - (TX),TX
6965,City of Garnett - (KS),KS
7004,"Buckeye Power, Inc",OH
7024,Gascosage Electric Coop,MO
7027,City of Gastonia - (NC),NC
7090,GreyStone Power Corporation,GA
7096,City of Geneva- (IL),IL
7128,City of Georgetown - (SC),SC
7129,City of Georgetown - (TX),TX
7140,Georgia Power Co,GA
7149,City of Gering - (NE),NE
7174,Gibson Electric Members Corp,TN
7197,Georgia Transmission Corp,GA
7222,City of Gillette - (WY),WY
7257,City of Girard - (KS),KS
7262,"Glacier Electric Coop, Inc",MT
7264,"Glades Electric Coop, Inc",FL
7265,City of Gladstone,MI
7270,City of Glasgow - (KY),KY
7279,"NextEra Energy Services, LLC",TX
7292,Glencoe Light & Power Comm,MN
7294,City of Glendale - (CA),CA
7300,City of Glenwood Springs - (CO),CO
7303,Raccoon Valley Electric Cooperative,IA
7349,"Golden Spread Electric Cooperative, Inc",TX
7353,Golden Valley Elec Assn Inc,AK
7374,City of Goodland - (KS),KS
7411,City of Gothenburg - (NE),NE
7443,City of Graettinger - (IA),IA
7450,Grady Electric Membership Corp,GA
7456,Graham County Electric Coop Inc,AZ
7460,Goodhue County Coop Elec Assn,MN
7483,City of Grand Haven - (MI),MI
7484,"Grand Electric Coop, Inc",SD
7489,Grand Rapids Public Util Comm,MN
7490,Grand River Dam Authority,OK
7548,PUD No 1 of Grays Harbor County,WA
7554,Green Mountain Energy Company,TX
7558,Grayson Rural Electric Coop Corp,KY
7559,"Grayson-Collin Elec Coop, Inc",TX
7561,"Greenbelt Electric Coop, Inc",TX
7563,Grand Valley Power,CO
7570,Great River Energy,MN
7593,City of Green Cove Springs,FL
7601,Green Mountain Power Corp,VT
7625,City of Greeneville - (TN),TN
7626,City of Greenfield - (IA),IA
7627,City of Greenfield - (IN),IN
7634,City of Greenville - (TX),TX
7639,Greenville Utilities Comm,NC
7646,Greenwood CPW,SC
7651,Greenwood Utilities Comm,MS
7654,Greer Commission of Public Wks,SC
7679,City of Griffin,GA
7716,Groton Dept of Utilities - (CT),CT
7720,"Grundy Electric Coop, Inc",MO
7743,Grundy Center Mun Light & Power,IA
7750,Guthrie County Rural E C A,IA
7751,Guadalupe Blanco River Authority,TX
7752,Guadalupe Valley Elec Coop Inc,TX
7785,"Gulf Coast Electric Coop, Inc",FL
7787,Gunnison County Elec Assn.,CO
7801,Gulf Power Co,FL
7826,City of Gunnison - (CO),CO
7827,Guntersville Electric Board,AL
7864,Grundy County Rural Elec Coop,IA
7870,H-D Electric Coop Inc,SD
7887,Habersham Electric Membership Corp,GA
7891,Guernsey-Muskingum El Coop Inc,OH
7908,Hagerstown Light Department,MD
7969,City of Halstad - (MN),MN
7977,City of Hamilton - (OH),OH
7978,Halifax Electric Member Corp,NC
7979,Hamilton County Elec Coop Assn,TX
8000,NineStar Connect,IN
8034,Hancock-Wood Electric Coop Inc,OH
8055,City of Hannibal - (MO),MO
8104,Town of Hardwick,VT
8122,Harlan Municipal Utilities - (IA),IA
8147,City of Harriman - (TN),TN
8179,Harrison County Rural E M C,IN
8198,City of Harrisonburg - (VA),VA
8199,City of Harrisonville - (MO),MO
8210,Hart Electric Member Corp,GA
8212,Hartford Electric,WI
8226,City of Hartselle,AL
8245,City of Hastings - (NE),NE
8276,Havana Power & Light Company,FL
8283,Harrison County Rrl Elec Coop,IA
8287,Hawaii Electric Light Co Inc,HI
8288,City of Hawarden - (IA),IA
8307,Hawley Public Utilities Comm,MN
8319,Heartland Power Coop,IA
8333,Haywood Electric Member Corp,NC
8348,City of Healdsburg - (CA),CA
8366,Heber Light & Power Company,UT
8375,City of Hebron - (NE),NE
8447,Hendricks County Rural E M C,IN
8449,Henderson City Utility Comm,KY
8466,Henry County Rural E M C,IN
8515,City of Hermiston,OR
8543,Hibbing Public Utilities Comm,MN
8548,City of Hickman,KY
8566,High Plains Power Inc,WY
8570,Highline Electric Assn,CO
8571,Town of High Point,NC
8573,City of Highland,IL
8574,"Jackson Electric Coop, Inc - (WI)",WI
8610,City of Hinton,IA
8620,"HILCO Electric Cooperative, Inc.",TX
8631,Hillsdale Board of Public Wks,MI
8632,"Hill County Electric Coop, Inc",MT
8637,"Hino Electric Holding Company, LP.",TX
8699,Inland Power & Light Company,WA
8717,City of Holdrege,NE
8723,City of Holland,MI
8748,City of Holly Springs,MS
8761,Holmes-Wayne Electric Coop Inc,OH
8764,"Holston Electric Coop, Inc",TN
8770,City of Holton  - (KS),KS
8773,"Holy Cross Electric Assn, Inc",CO
8774,City of Holyoke - (MA),MA
8780,"Fox Islands Electric Coop, Inc",ME
8786,Horry Electric Coop Inc,SC
8795,City of Homestead - (FL),FL
8796,City of Hingham - (MA),MA
8824,M J M Electric Cooperative Inc,IL
8830,Hood River Electric Coop,OR
8840,City of Hope,AR
8846,City of Hopkinsville,KY
8883,Houlton Water Company,ME
8884,Terrebonne Parish Consol Gov't,LA
8898,Houston County Elec Coop Inc,TX
8901,CenterPoint Energy,TX
8911,Howard Electric Coop,MO
8924,Howard Greeley Rural P P D,NE
8934,"Howell-Oregon Elec Coop, Inc",MO
8972,City of Hudson - (OH),OH
8973,Town of Hudson - (MA),MA
9011,City of Hugoton - (KS),KS
9023,City of Humboldt,TN
9087,Town of Huntersville - (NC),NC
9094,City of Huntsville - (AL),AL
9096,City of Lafayette - (LA),LA
9124,Hustisford Utilities,WI
9128,Hurricane City Power,UT
9130,Hutchinson Utilities Comm,MN
9163,Hyrum City Corporation,UT
9187,City of Idaho Falls - (ID),ID
9191,Idaho Power Co,ID
9209,Illinois Rural Electric Coop,IL
9216,Imperial Irrigation District,CA
9217,City of Imperial,NE
9230,City of Independence - (IA),IA
9231,City of Independence - (MO),MO
9234,Indiana Municipal Power Agency,IN
9246,"Indian Electric Coop, Inc",OK
9267,"Hoosier Energy R E C, Inc",IN
9269,Indiana-Kentucky Electric Corp,OH
9273,Indianapolis Power & Light Co,IN
9275,Indianola Municipal Utilities,IA
9286,Illinois Municipal Elec Agency,IL
9292,Inter County Energy Coop Corp,KY
9324,Indiana Michigan Power Co,IN
9331,Intercounty Electric Coop Assn,MO
9336,Intermountain Rural Elec Assn,CO
9417,Interstate Power and Light Co,IA
9418,City of Iola - (KS),KS
9425,Iowa Lakes Electric Coop,IA
9431,Irwin Electric Membership Corp,GA
9442,Town of Ipswich - (MA),MA
9475,Itasca-Mantrap Co-op Electrical Assn,MN
9575,Jackson Energy Coop Corp - (KY),KY
9576,Jackson County Rural E M C - (IN),IN
9590,"Jackson Electric Coop, Inc - (TX)",TX
9598,City of Jackson - (OH),OH
9599,City of Jackson - (MN),MN
9601,Jackson Electric Member Corp - (GA),GA
9603,City of Jackson - (MO),MO
9605,Jackson Purchase Energy Corporation,KY
9612,City of Jackson - (TN),TN
9613,City of Lebanon - (IN),IN
9616,Beaches Energy Services,FL
9617,JEA,FL
9645,Jamestown Board of Public Util,NY
9664,City of Jasper - (TX),TX
9665,Jasper County Rural E M C,IN
9666,Jay County Rural E M C,IN
9667,City of Jasper - (IN),IN
9668,"Jasper-Newton Elec Coop, Inc",TX
9682,"Jefferson Davis Elec Coop, Inc",LA
9689,Jefferson Electric Member Corp,GA
9690,Jefferson Utilities,WI
9697,City of Jellico,TN
9699,"Jemez Mountains Elec Coop, Inc",NM
9726,Jersey Central Power & Lt Co,OH
9734,City of Jewett City - (CT),CT
9739,Joe Wheeler Elec Member Corp,AL
9750,"Jo-Carroll Energy, Inc",IL
9777,Johnson City - (TN),TN
9778,Johnson County Rural E M C,IN
9837,Jones-Onslow Elec Member Corp,NC
9879,City Water and Light Plant,AR
9922,Jump River Electric Coop Inc,WI
9936,Juneau Utility Comm,WI
9949,Just Energy,CN
9961,Kansas Electric Power Coop Inc,KS
9964,Kenergy Corp,KY
9979,KAMO Electric Coop Inc,OK
9991,Kandiyohi Power Coop,MN
9996,City of Kansas City - (KS),KS
9999,Kankakee Valley Rural E M C,IN
10000,Kansas City Power & Light Co,MO
10005,Kansas Gas & Electric Co,KS
10009,Karnes Electric Coop Inc,TX
10012,Kay Electric Coop,OK
10019,FreeState Electric Coop,KS
10035,Kansas Municipal Energy Agency,KS
10056,City of Kaukauna,WI
10057,City of Lamar - (MO),MO
10063,Kaysville City Corporation,UT
10065,KBR Rural Public Power District,NE
10066,K C Electric Association,CO
10071,Kauai Island Utility Cooperative,HI
10144,Kennebunk Light & Power Dist,ME
10152,City of Kennett - (MO),MO
10153,KEM Electric Coop Inc,ND
10170,"Kiamichi Electric Coop, Inc",OK
10171,Kentucky Utilities Co,KY
10179,Kenyon Municipal Utilities,MN
10210,Ketchikan Public Utilities,AK
10226,City of Key West - (FL),FL
10260,City of Kimball - (NE),NE
10321,City of Kingman - (KS),KS
10324,City of Kings Mountain - (NC),NC
10325,Kings River Conservation Dist,CA
10331,Kingsport Power Co,OH
10345,City of Kinston - (NC),NC
10370,City of Kirkwood - (MO),MO
10376,Kissimmee Utility Authority,FL
10378,"Kit Carson Electric Coop, Inc",NM
10393,PUD No 1 of Klickitat County,WA
10421,Knoxville Utilities Board,TN
10433,Kodiak Electric Assn Inc,AK
10448,Kosciusko County Rural E M C,IN
10451,Kotzebue Electric Assn Inc,AK
10454,Kootenai Electric Coop Inc,ID
10508,Village of L'Anse - (MI),MI
10539,"La Plata Electric Assn, Inc",CO
10550,McCook Public Power District,NE
10558,"LaCreek Electric Assn, Inc",SD
10562,Lagrange County Rural E M C,IN
10574,L & O Power Co-operative,IA
10579,City of LaFollette,TN
10585,City of La Grange - (GA),GA
10595,City of Lake City - (MN),MN
10596,City of Lake Crystal - (MN),MN
10599,"Lake Region Electric Coop, Inc - (OK)",OK
10603,"Laclede Electric Coop, Inc",MO
10605,Lake Mills Light & Water,WI
10606,City of Lake Mills,IA
10610,"Lake Placid Village, Inc - (NY)",NY
10618,Lake Region Electric Cooperative - (MN),MN
10620,City of Lake Worth - (FL),FL
10623,City of Lakeland - (FL),FL
10624,Southern Rivers Energy,GA
10625,"Lamb County Electric Coop, Inc",TX
10627,Lakeview Light & Power,WA
10629,City of Lakota - (ND),ND
10632,"Lake Region Electric Assn, Inc - (SD)",SD
10649,Lamar County Elec Coop Assn,TX
10650,City of Lamoni - (IA),IA
10656,City of Lampasas - (TX),TX
10668,Licking Rural Electric Inc,OH
10681,Lane Electric Coop Inc,OR
10697,Lake Country Power,MN
10702,Borough of Lansdale,PA
10704,City of Lansing - (MI),MI
10713,City of Larned - (KS),KS
10724,Lassen Municipal Utility District,CA
10728,"Lane-Scott Electric Coop, Inc",KS
10768,"Laurens Electric Coop, Inc",SC
10769,City of Laurens - (IA),IA
10770,City of Laurinburg - (NC),NC
10798,Lawrenceburg Municipal Utils,IN
10799,City of Lawrenceburg,TN
10800,City of Lawrenceville - (GA),GA
10814,City of Le Sueur - (MN),MN
10817,"Lea County Electric Coop, Inc",NM
10830,City of Lebanon - (OH),OH
10832,City of Lebanon - (MO),MO
10857,"Lee County Electric Coop, Inc",FL
10868,City of Leesburg - (FL),FL
10879,Lehi City Corporation,UT
10906,City of Lenoir - (TN),TN
10908,City of Lenox - (IA),IA
10944,PUD No 1 of Lewis County,WA
10960,City of Lewisburg - (TN),TN
10962,Lewis County Rural E C A,MO
10966,City of Lexington - (NC),NC
10967,City of Lexington - (NE),NE
10968,City of Lexington - (TN),TN
10982,City of Liberty - (TX),TX
11011,Licking Valley Rural E C C,KY
11014,"Lighthouse Electric Coop, Inc",TX
11018,Lincoln Electric System,NE
11019,Little River Electric Coop Inc,SC
11022,"Lincoln Electric Coop, Inc",MT
11053,Linn County REC,IA
11064,Litchfield Public Utilities,MN
11085,Town of Littleton - (MA),MA
11118,Lockhart Power Co,SC
11119,City of Lockhart - (TX),TX
11124,City of Lodi - (CA),CA
11125,City of Lodi - (WI),WI
11135,City of Logan - (UT),UT
11142,City of Logansport - (IN),IN
11148,City of Lompoc - (CA),CA
11171,Long Island Power Authority,NY
11187,City of Longmont,CO
11200,"Lorain-Medina R E C, Inc",OH
11203,Logan County Coop Power & Light,OH
11204,Los Alamos County,NM
11208,Los Angeles Department of Water & Power,CA
11222,Loudon Utilities Board,TN
11235,Lafayette Public Power Authority,LA
11241,Entergy Louisiana LLC,LA
11247,Louisville Electric System,MS
11249,Louisville Gas & Electric Co,KY
11250,Loup Valleys Rural P P D,NE
11251,Loup River Public Power Dist,NE
11256,City of Loveland - (CO),CO
11269,Lower Colorado River Authority,TX
11272,"Lower Yellowstone R E A, Inc",MT
11273,Lower Valley Energy Inc,WY
11291,Lumbee River Elec Member Corp,NC
11292,City of Lubbock - (TX),TX
11298,Lyon Rural Electric Coop,IA
11305,Village of Ludlow - (VT),VT
11318,City of Lumberton - (NC),NC
11332,City of Luverne - (MN),MN
11334,"Lyon-Coffey Electric Coop, Inc",KS
11345,Lyon-Lincoln Electric Coop Inc,MN
11355,"Lynches River Elec Coop, Inc",SC
11359,Village of Lyndonville - (VT),VT
11364,"Lyntegar Electric Coop, Inc",TX
11380,M & A Electric Power Coop,MO
11458,City of Macon - (MS),MS
11460,City of Macon - (MO),MO
11463,Macon Electric Coop,MO
11475,City of Madison - (SD),SD
11476,Borough of Madison - (NJ),NJ
11477,Town of Madison - (ME),ME
11479,Madison Gas & Electric Co,WI
11481,City of Madison - (NE),NE
11488,Madisonville Municipal Utils,KY
11501,Magic Valley Electric Coop Inc,TX
11519,Magnolia Electric Power Assn,MS
11521,"Maine Electric Power Co, Inc",ME
11560,City of Manassas - (VA),VA
11566,City of Mangum - (OK),OK
11568,Town of Manilla - (IA),IA
11571,Manitowoc Public Utilities,WI
11581,City of Manning,IA
11586,Town of Mansfield - (MA),MA
11589,"Harney Electric Coop, Inc",OR
11611,City of Maquoketa - (IA),IA
11624,City of Marblehead - (MA),MA
11643,Marias River Electric Coop Inc,MT
11646,City of Marietta - (GA),GA
11693,"Marlboro Electric Coop, Inc",SC
11701,City of Marquette - (MI),MI
11713,City of Marshall - (MI),MI
11714,Marshall-De Kalb Electric Coop,AL
11731,City of Marshall - (MN),MN
11732,City of Marshall - (MO),MO
11740,City of Marshfield - (WI),WI
11767,Marshall County Rural E M C,IN
11770,City of Martinsville - (VA),VA
11788,Consumers Energy,IA
11789,Maryville Utilities,TN
11804,Massachusetts Electric Co,NY
11806,Massachusetts Mun Wholes Electric Co,MA
11811,Town of Massena - (NY),NY
11824,Matanuska Electric Assn Inc,AK
11833,Municipal Energy Agency of MS,MS
11843,Maui Electric Co Ltd,HI
11871,City of Mayfield Plant Board,KY
11910,McLeod Cooperative Power Assn,MN
11989,McCone Electric Coop Inc,MT
12087,McKenzie Electric Coop Inc,ND
12090,"McLean Electric Coop, Inc",ND
12186,McMinnville Electric System,TN
12187,City of McMinnville - (OR),OR
12199,Montana-Dakota Utilities Co,ND
12208,City of McPherson - (KS),KS
12227,Meeker Coop Light & Power Assn,MN
12243,Meade County Rural E C C,KY
12260,Mecklenburg Electric Cooperative,VA
12265,City of Medford - (WI),WI
12268,"Medina Electric Coop, Inc",TX
12286,Melrose Public Utilities,MN
12293,City of Memphis - (TN),TN
12298,City of Menasha - (WI),WI
12301,Nodak Electric Coop Inc,ND
12312,Merced Irrigation District,CA
12323,Miami Power Corporation,OH
12330,Meriwether Lewis Electric Coop,TN
12341,MidAmerican Energy Co,IA
12351,City of Mesa - (AZ),AZ
12377,Midwest Energy Cooperative,MI
12390,Metropolitan Edison Co,OH
12395,Menard Electric Coop,IL
12397,Metropolitan Water District of S CA,CA
12406,Miami-Cass County Rural E M C,IN
12408,City of Miami - (OK),OK
12439,"Midstate Electric Coop, Inc",
12450,Midland Power Coop,IA
12452,Mid-South Electric Coop Assn,TX
12462,Mid-Carolina Electric Coop Inc,SC
12463,"Mid-Yellowstone Elec Coop, Inc",MT
12465,"System Energy Resources, Inc",MS
12470,Middle Tennessee E M C,TN
12472,Middle Georgia El Member Corp,GA
12473,Town of Middleborough - (MA),MA
12477,Town of Middleton,MA
12478,Town of Middletown - (DE),DE
12515,"Midwest Electric, Inc",OH
12524,Midwest Energy Inc,KS
12532,City of Milan,TN
12539,Midwest Electric Member Corp,NE
12540,City of Milford - (DE),DE
12541,City of Milford - (IA),IA
12546,Mille Lacs Energy Cooperative,MN
12580,City of Miller - (SD),SD
12615,City of Milton-Freewater- (OR),OR
12625,City of Minden - (LA),LA
12626,City of Minden - (NE),NE
12642,Maquoketa Valley Rrl Elec Coop,IA
12647,"ALLETE, Inc.",MN
12651,Minnesota Valley Electric Coop,MN
12658,"Minnkota Power Coop, Inc",ND
12660,Village of Minster - (OH),OH
12667,Minnesota Municipal Power Agency,MN
12674,City of Mishawaka,IN
12681,Mississippi County Electric Coop,AR
12685,Entergy Mississippi Inc,MS
12686,Mississippi Power Co,MS
12692,"Missoula Electric Coop, Inc",MT
12698,KCP&L Greater Missouri Operations Co.,MO
12700,Missouri Rural Electric Coop,MO
12706,Mitchell Electric Member Corp,GA
12710,Missouri Basin Muni Power Agny,SD
12744,Modern Electric Water Company,WA
12745,Modesto Irrigation District,CA
12782,City of Monett - (MO),MO
12789,City of Monmouth - (OR),OR
12796,Monongahela Power Co,PA
12800,City of Monroe - (GA),GA
12801,City of Monroe - (NC),NC
12803,"Monroe County Elec Coop, Inc",IL
12807,Michigan South Central Power Agency,MI
12825,NorthWestern Energy LLC - (MT),MT
12839,City of Montezuma - (IA),IA
12860,Morgan County Rural Elec Assn,CO
12866,Moon Lake Electric Assn Inc,UT
12894,City of Moorhead - (MN),MN
12897,Moose Lake Water & Light Comm,MN
12899,Mor-Gran-Sou Electric Coop Inc,ND
12900,City of Mora - (MN),MN
12901,Mora-San Miguel Elec Coop,NM
12915,Moreau-Grand Electric Coop Inc,SD
12917,Morgan Stanley Capital Grp Inc,NY
12919,Morenci Water and Electric Co,AZ
12927,Morgan City - (LA),LA
12929,South Central Indiana REMC,IN
12944,City of Morganton - (NC),NC
12988,City of Morristown - (TN),TN
12989,Village of Morrisville - (VT),VT
12990,Consolidated Electric Coop Inc,OH
13026,City of Moultrie - (GA),GA
13027,"Mountain Electric Coop, Inc",TN
13029,City of Moundridge - (KS),KS
13032,Mt Carmel Public Utility Co,IL
13036,Village of Mt. Horeb - (WI),WI
13038,City of Mt Pleasant - (IA),IA
13039,City of Mt Pleasant - (TN),TN
13040,City of Mount Vernon - (MO),MO
13050,"Mountain Parks Electric, Inc",CO
13058,"Mountain View Elec Assn, Inc",CO
13073,"Mt Wheeler Power, Inc",NV
13095,City of Mulvane - (KS),KS
13100,Municipal Electric Authority,GA
13119,City of Murfreesboro,TN
13137,City of Murray - (UT),UT
13138,City of Murray - (KY),KY
13143,Board of Water Electric & Communications,IA
13144,City of Muscle Shoals,AL
13145,Village of Muscoda - (WI),WI
13190,"N W Electric Power Coop, Inc",MO
13196,Northern Plains Electric Coop,ND
13206,Nantucket Electric Co,MA
13208,City of Naperville - (IL),IL
13209,City of Napoleon - (OH),OH
13214,The Narragansett Electric Co,RI
13216,Nashville Electric Service,TN
13227,Natchez Trace Elec Power Assn,MS
13228,City of Natchitoches,LA
13233,City of Neligh - (NE),NE
13292,Norris Electric Coop,IL
13314,Navajo Tribal Utility Authority,AZ
13318,"Navopache Electric Coop, Inc",AZ
13332,"Navarro County Elec Coop, Inc",TX
13334,City of Nebraska City,NE
13337,Nebraska Public Power District,NE
13352,City of Negaunee,MI
13355,New England Hydro-Tran Elec Co,MA
13356,New England Hydro-Trans Corp,NH
13374,"Constellation NewEnergy, Inc",MD
13380,City of Neodesha - (KS),KS
13386,"Nemaha-Marshall E C A, Inc",KS
13402,Nevada Irrigation District,CA
13407,Nevada Power Co,NV
13412,City of New Albany - (MS),MS
13416,City of New Bern - (NC),NC
13418,City of New Braunfels - (TX),TX
13424,New Castle Municipal Serv Comm,DE
13433,New England Power Company,NY
13437,City of Newbern,TN
13438,Village of New Glarus - (WI),WI
13441,New Hampshire Elec Coop Inc,NH
13444,City of New Hampton - (IA),IA
13448,City of New Holstein - (WI),WI
13467,New London Electric&Water Util,WI
13478,"Entergy New Orleans, LLC",LA
13480,New Prague Utilities Comm,MN
13481,City of New Richmond,WI
13482,New River Light & Power Co,NC
13485,New Smyrna Beach City of,FL
13488,New Ulm Public Utilities Comm,MN
13511,New York State Elec & Gas Corp,NY
13519,City of Newark - (DE),DE
13520,"New-Mac Electric Coop, Inc",MO
13523,City of Newberry - (SC),SC
13524,"Newberry Electric Coop, Inc",SC
13539,New York Mun Power Agency,NY
13547,"Newnan Wtr, Sewer & Light Comm",GA
13550,City of Newport,TN
13561,City of Newton - (NC),NC
13570,Ninnescah Rural E C A Inc,KS
13573,Niagara Mohawk Power Corp.,NY
13577,City of Nicholasville - (KY),KY
13602,City of Niles - (OH),OH
13604,City of Niles - (MI),MI
13610,Niobrara Valley El Member Corp,NE
13630,North Carolina Mun Power Agny #1,NC
13640,Northern Virginia Elec Coop,VA
13642,Nome Joint Utility Systems,AK
13646,City of Norcross- (GA),GA
13647,Noble County R E M C,IN
13651,Nolin Rural Electric Coop Corp,KY
13664,Norris Public Power District,NE
13669,North Alabama Electric Coop,AL
13670,"Northeast Texas Elec Coop, Inc",TX
13675,Nishnabotna Valley R E C,IA
13676,"North Arkansas Elec Coop, Inc",AR
13679,Town of North Attleborough - (MA),MA
