eiaid,entity,state
13683,North Carolina El Member Corp,NC
13684,Nobles Cooperative Electric,MN
13687,North Carolina Eastern M P A,NC
13690,North Central MO Elec Coop Inc,MO
13693,"North Central Elec Coop, Inc",OH
13694,"North Central Elec Coop, Inc",ND
13697,North Central Power Co Inc,WI
13698,North Central Public Pwr Dist,NE
13700,North Itasca Electric Coop Inc,MN
13704,"North Western Elec Coop, Inc",OH
13716,North Georgia Elec Member Corp,GA
13718,City of North Little Rock - (AR),AR
13725,City of North Platte,NE
13726,North Shore Towers Apts Inc,NY
13730,City of North St Paul - (MN),MN
13731,"North Star Electric Coop, Inc",MN
13734,"Northeast Oklahoma Electric Coop, Inc",OK
13735,Northcentral Mississippi E P A,MS
13738,Northeast Missouri El Pwr Coop,MO
13739,Northeast Power,NE
13750,"Northern Electric Coop, Inc",SD
13756,Northern Indiana Pub Serv Co,IN
13757,North Plains Electric Coop Inc,TX
13758,"Northern Lights, Inc",ID
13762,"Northern Neck Elec Coop, Inc",VA
13780,Northern States Power Co - Wisconsin,MN
13781,Northern States Power Co - Minnesota,MN
13783,Northeast Louisiana Power Coop Inc.,LA
13788,Northern Wasco County PUD,OR
13789,Village of Northfield - (VT),VT
13798,Northwest Iowa Power Coop,IA
13799,Prairie Land Electric Coop Inc,KS
13805,Northwest Rural Pub Pwr Dist,NE
13807,Northwestern Electric Coop Inc - (OK),OK
13809,NorthWestern Energy - (SD),SD
13815,Northwestern Wisconsin Elec Co,WI
13825,Norwalk Third Taxing District,CT
13826,City of Norway,MI
13830,"Nueces Electric Coop, Inc",TX
13831,City of Norwich - (CT),CT
13838,"Northfork Electric Coop, Inc",OK
13839,City of Norwood - (MA),MA
13853,Oahe Electric Coop Inc,SD
13933,City of Oak Ridge,TN
13934,Ocmulgee Electric Member Corp,GA
13935,Oakdale&South San Joaquin Irrigation D.,CA
13936,Oakdale Electric Coop,WI
13949,City of Oberlin - (OH),OH
13955,City of Ocala,FL
13962,Oconee Electric Member Corp,GA
13963,Oconomowoc Utilities,WI
13964,Oconto Electric Cooperative,WI
13965,Oconto Falls Water & Light Comm,WI
13994,Oglethorpe Power Corporation,GA
13998,Ohio Edison Co,OH
14006,Ohio Power Co,OH
14012,"Ohop Mutual Light Company, Inc",WA
14015,Ohio Valley Electric Corp,OH
14055,PUD No 1 of Okanogan County,WA
14062,Oklahoma Electric Coop Inc,OK
14063,Oklahoma Gas & Electric Co,OK
14074,"Okanogan County Elec Coop, Inc",WA
14077,Oklahoma Municipal Power Authority,OK
14078,City of Okolona,MS
14107,City of Olivia - (MN),MN
14109,"Oregon Trail El Cons Coop, Inc",OR
14127,Omaha Public Power District,NE
14132,City of Onawa - (IA),IA
14146,City of Opelika - (AL),AL
14154,Orange & Rockland Utils Inc,NY
14159,City of Orange City - (IA),IA
14160,Orange County Rural E M C,IN
14164,City of Orangeburg - (SC),SC
14170,Orcas Power & Light Coop,WA
14172,City of Ord - (NE),NE
14175,"Tri-County Electric Coop, Inc",SC
14178,"P K M Electric Coop, Inc",MN
14191,South Feather Water and Power Agency,CA
14192,Osage Valley Elec Coop Assn,MO
14194,City of Orrville - (OH),OH
14199,City of Osage City - (KS),KS
14201,City of Osage - (IA),IA
14202,"Osceola Electric Coop, Inc",IA
14203,City of Osawatomie - (KS),KS
14216,City of Osceola - (AR),AR
14224,Otero County Electric Coop Inc,NM
14229,City of Ottawa - (KS),KS
14232,Otter Tail Power Co,MN
14238,Ouachita Electric Coop Corp,AR
14245,Overton Power District No 5,NV
14246,City of Owatonna - (MN),MN
14251,Owen Electric Coop Inc,KY
14268,City of Owensboro - (KY),KY
14275,City of Oxford - (MS),MS
14285,Ozark Border Electric Coop,MO
14288,Ozark Electric Coop Inc - (MO),MO
14289,Ozarks Electric Coop Corp - (AR),AR
14323,Pacific Northwest Generating Coop,OR
14324,PUD No 2 of Pacific County,WA
14328,Pacific Gas & Electric Co.,CA
14349,Avangrid Renewables,OR
14354,PacifiCorp,OR
14371,City of Paducah - (KY),KY
14373,Page Utility Enterprises,AZ
14381,City of Painesville,OH
14398,Palmetto Electric Coop Inc,SC
14401,City of Palo Alto - (CA),CA
14424,"Panola-Harrison Elec Coop, Inc",TX
14426,Panhandle Rural El Member Assn,NE
14446,Paragould Light & Water Comm,AR
14455,City of Paris - (TN),TN
14468,People's Cooperative Services,MN
14471,Parke County Rural E M C,IN
14500,Park Electric Coop Inc,MT
14505,Parkland Light & Water Company,WA
14534,City of Pasadena - (CA),CA
14537,Pascoag Utility District,RI
14557,"Pee Dee Electric Coop, Inc",SC
14563,Pearl River Valley El Pwr Assn,MS
14582,City of Pawhuska - (OK),OK
14599,"Paulding-Putman Elec Coop, Inc",OH
14600,Payson City Corporation,UT
14602,Pea River Electric Coop,AL
14605,City of Peabody - (MA),MA
14606,"Peace River Electric Coop, Inc",FL
14610,Orlando Utilities Comm,FL
14624,PUD No 2 of Grant County,WA
14626,"Pedernales Electric Coop, Inc",TX
14645,City of Pella - (IA),IA
14649,Planters Electric Member Corp,GA
14653,PUD No 1 of Pend Oreille County,WA
14668,Peninsula Light Company,WA
14711,Pennsylvania Electric Co,OH
14712,Pemiscot-Dunklin Elec Coop Inc,MO
14715,PPL Electric Utilities Corp,PA
14716,Pennsylvania Power Co,OH
14717,Pee Dee Electric Member Corp,NC
14724,Pennyrile Rural Electric Coop,KY
14775,People's Electric Cooperative,OK
14839,City of Peru - (IN),IN
14840,City of Peru - (IL),IL
14856,Petersburg Borough - (AK),AK
14857,Pitt & Greene Elec Member Corp,NC
14864,Petit Jean Electric Coop Corp,AR
14867,City of Petoskey - (MI),MI
14940,PECO Energy Co,PA
14947,City of Philadelphia - (MS),MS
14999,Pilot Power Group Inc,CA
15016,Pickwick Electric Coop,TN
15023,Piedmont Electric Member Corp,NC
15028,Piedmont Municipal Power Agny,SC
15034,Pierce-Pepin Coop Services,WI
15039,City of Pierce - (NE),NE
15040,City of Pierre - (SD),SD
15045,Pike County Light & Power Co,NY
15048,Electrical Dist No2 Pinal County,AZ
15049,Electrical Dist No4 Pinal County,AZ
15054,"Pioneer Rural Elec Coop, Inc - (OH)",OH
15062,Town of Pineville - (NC),NC
15073,"Pioneer Electric Coop, Inc - (KS)",KS
15086,Pioneer Power and Light Co,WI
15095,City of Piqua - (OH),OH
15127,Placer County Water Agency,CA
15138,"Platte-Clay Electric Coop, Inc",MO
15141,Plateau Electric Cooperative,TN
15143,Platte River Power Authority,CO
15145,City of Plattsburgh - (NY),NY
15159,City of Plymouth - (WI),WI
15175,Pointe Coupee Elec Member Corp,LA
15188,Polk County Rural Pub Pwr Dist,NE
15202,City of Ponca City - (OK),OK
15211,Pontotoc Electric Power Assn,MS
15229,City of Poplar Bluff - (MO),MO
15231,City of Port Angeles - (WA),WA
15248,Portland General Electric Co,OR
15257,"Poudre Valley REA, Inc",CO
15263,The Potomac Edison Co,PA
15270,Potomac Electric Power Co,DC
15291,Prairie Energy Coop,IA
15293,Powell Valley Electric Coop,TN
15296,New York Power Authority,NY
15308,Plumas-Sierra Rural Elec Coop,CA
15311,Prague Public Works Authority,OK
15312,Village of Prairie Du Sac - (WI),WI
15321,City of Pratt- (KS),KS
15334,Prentiss County Elec Pwr Assn,MS
15340,Presque Isle Elec & Gas Coop,MI
15344,Polk-Burnett Electric Coop,WI
15349,City of Preston,IA
15356,Price Electric Coop Inc,WI
15386,City of Princeton - (KY),KY
15387,Princeton Public Utils Comm,MN
15388,City of Princeton - (IL),IL
15410,Prince George Electric Coop,VA
15419,PUD No 3 of Mason County,WA
15444,Provo City Corp,UT
15462,City of Pryor - (OK),OK
15466,Public Service Co of Colorado,CO
15470,"Duke Energy Indiana, LLC",IN
15472,Public Service Co of NH,NH
15473,Public Service Co of NM,NM
15474,Public Service Co of Oklahoma,OK
15477,Public Service Elec & Gas Co,NJ
15500,Puget Sound Energy Inc,WA
15507,City of Pulaski - (TN),TN
15541,Borough of Quakertown - (PA),PA
15566,City of Quincy - (FL),FL
15619,City of Radford - (VA),VA
15621,"Radiant Electric Coop, Inc",KS
15671,Randolph Electric Member Corp,NC
15672,Ralls County Electric Coop,MO
15686,Village of Rantoul - (IL),IL
15700,Rayle Electric Membership Corp,GA
15711,Rainbow Energy Marketing Corp,ND
15746,Red River Valley Rrl Elec Assn,OK
15748,Town of Reading - (MA),MA
15750,Redwood Electric Coop,MN
15776,Reedy Creek Improvement Dist,FL
15783,City of Redding - (CA),CA
15787,Redlands Water & Power Company,CO
15793,Redwood Falls Public Util Comm,MN
15804,Reedsburg Utility Comm,WI
15811,"Rich Mountain Elec Coop, Inc",AR
15845,Renville-Sibley Coop Pwr Assn,MN
15846,City of Remsen - (IA),IA
15847,Reliant Energy Retail Services LLC,TX
15860,City of Rensselaer - (IN),IN
15938,Rice Lake Utilities,WI
15978,City of Richland Center - (WI),WI
15979,City of Richland - (WA),WA
15989,City of Richmond - (IN),IN
16057,"Rio Grande Electric Coop, Inc",TX
16060,Riverland Energy Cooperative,WI
16063,"Rita Blanca Electric Coop, Inc",TX
16082,City of River Falls,WI
16088,City of Riverside - (CA),CA
16101,Roanoke Electric Member Corp,NC
16146,"Navasota Valley Elec Coop, Inc",TX
16164,Roosevelt Public Power Dist,NE
16177,"Robison Energy, LLC",NY
16179,Rochelle Municipal Utilities,IL
16181,Rochester Public Utilities,MN
16183,Rochester Gas & Electric Corp,NY
16195,City of Rock Hill - (SC),SC
16196,Rock Energy Cooperative,WI
16206,Rock Rapids Municipal Utility,IA
16213,Rockland Electric Co,NY
16217,Village of Rockville Centre - (NY),NY
16223,City of Rockwood - (TN),TN
16226,City of Rocky Mount - (NC),NC
16259,City of Rolla - (MO),MO
16267,Rolling Hills Electric Coop,KS
16284,"Roseau Electric Coop, Inc",MN
16286,Rosebud Electric Coop Inc,SD
16295,City of Roseville - (CA),CA
16325,Village of Rouses Point - (NY),NY
16368,Runestone Electric Assn,MN
16382,"Rural Electric Coop, Inc",OK
16416,City of Rupert - (ID),ID
16420,Rural Electric Conven Coop,IL
16440,City of Russell - (KS),KS
16443,Rushmore Electric Pwr Coop Inc,SD
16458,City of Russellville - (AL),AL
16459,City of Russellville - (KY),KY
16461,"Rusk County Electric Coop, Inc",TX
16463,City of Ruston - (LA),LA
16496,Rutherford Elec Member Corp,NC
16511,Sac-Osage Electric Coop Inc,MO
16518,City of Sabetha - (KS),KS
16534,Sacramento Municipal Util Dist,CA
16537,Safe Harbor Water Power Corp,PA
16549,City of Salamanca - (NY),NY
16555,Salem Electric - (OR),OR
16558,City of Salem - (VA),VA
16561,City of Sallisaw - (OK),OK
16565,Salmon River Electric Coop Inc,ID
16572,Salt River Project,AZ
16587,Salt River Electric Coop Corp,KY
16603,"San Luis Valley R E C, Inc",CO
16604,City of San Antonio - (TX),TX
16606,"Santee Electric Coop, Inc",SC
16609,San Diego Gas & Electric Co,CA
16611,Access Energy Coop,IA
16612,City & County of San Francisco,CA
16613,Sam Houston Electric Coop Inc,TX
16616,"San Isabel Electric Assn, Inc",CO
16622,"San Miguel Power Assn, Inc",CO
16624,"San Miguel Electric Coop, Inc",TX
16627,San Patricio Electric Coop Inc,TX
16628,City of Sanborn - (IA),IA
16629,Sand Mountain Electric Coop,AL
16638,"San Bernard Electric Coop, Inc",TX
16649,Sangre De Cristo Elec Assn Inc,CO
16655,City of Santa Clara - (CA),CA
16674,Satilla Rural Elec Member Corporation,GA
16679,City of Sauk Centre - (MN),MN
16740,Scenic Rivers Energy Coop,WI
16751,Three Rivers Electric Coop,MO
16759,"Sheridan Electric Coop, Inc",MT
16778,City of Schuyler - (NE),NE
16805,SEMO Electric Cooperative,MO
16821,Sam Rayburn Municipal Pwr Agny,TX
16829,City of Scottsboro,AL
16830,City of Scottsburg - (IN),IN
16840,"Calpine Energy Solutions, LLC",CA
16851,SE-MA-NO Electric Coop,MO
16852,City of Seaford- (DE),DE
16854,"Heartland Rural Elec Coop, Inc",KS
16865,Sawnee Electric Membership Corporation,GA
16868,City of Seattle - (WA),WA
16900,City of Seguin - (TX),TX
16920,Sedgwick County El Coop Assn Inc,KS
16921,City of Seneca - (SC),SC
16922,City of Seneca - (KS),KS
16930,Sequachee Valley Electric Coop,TN
16932,City of Sergeant Bluff - (IA),IA
16949,Sevier County Electric System,TN
16953,City of Seward - (NE),NE
16955,City of Seward - (AK),AK
16971,Shakopee Public Utilities Comm,MN
17008,Sharyland Utilities LP,TX
17011,Shawano Municipal Utilities,WI
17028,City of Sheboygan Falls - (WI),WI
17033,Sheffield Utilities,AL
17037,City of Shelby - (NC),NC
17038,RushShelby Energy,IN
17040,"Shelby Electric Coop, Inc",IL
17043,City of Shelby - (OH),OH
17044,"Shelby Energy Co-op, Inc",KY
17047,City of Shelbyville - (TN),TN
17066,Shenandoah Valley Elec Coop,VA
17106,Sho-Me Power Electric Coop,MO
17127,Town of Shrewsbury - (MA),MA
17141,City of Sibley - (IA),IA
17149,City of Sidney - (NE),NE
17166,Sierra Pacific Power Co,NV
17177,City of Sikeston - (MO),MO
17184,City of Siloam Springs - (AR),AR
17252,Singing River Elec Pwr Assn,MS
17260,North West Rural Electric Coop,IA
17261,Slope Electric Coop Inc,ND
17264,City of Sioux Center,IA
17265,City of Sioux Falls - (SD),SD
17267,Sioux Valley SW Elec Coop,SD
17271,City & Borough of Sitka - (AK),AK
17279,PUD No 1 of Skamania Co,WA
17290,Slash Pine Elec Member Corp,GA
17320,Sleepy Eye Public Utility Comm,MN
17324,Slinger Utilities,WI
17451,Town of Smithfield - (NC),NC
17452,City of Smithville - (TN),TN
17457,Town of Smyrna - (DE),DE
17470,PUD 1 of Snohomish County,WA
17492,"Socorro Electric Coop, Inc",NM
17512,Village of Solvay - (NY),NY
17513,Southern California P P A,CA
17534,"South Alabama Elec Coop, Inc",AL
17539,South Carolina Electric&Gas Company,SC
17540,"South Central Ark El Coop, Inc",AR
17543,South Carolina Public Service Authority,SC
17548,South Central Public Pwr Dist,NE
17549,South Jersey Energy Company,NJ
17550,South Central Electric Assn,MN
17554,"South Carolina Genertg Co, Inc",SC
17560,Town of South Hadley - (MA),MA
17561,South Plains Electric Coop Inc,TX
17562,City of South Haven - (MI),MI
17564,South Kentucky Rural  Electric Coop Corp,KY
17565,South Louisiana Elec Coop Assn,LA
17568,Cooperative Energy,MS
17569,City of South Norwalk - (CT),CT
17572,South River Elec Member Corp,NC
17577,City of South Sioux City,NE
17583,"South Texas Electric Coop, Inc",TX
17585,"Southeastern IL Elec Coop, Inc",IL
17592,Southeast Colorado Power Assn,CO
17599,Southeastern Indiana R E M C,IN
17603,Southeastern Electric Coop Inc - (OK),OK
17609,Southern California Edison Co,CA
17612,Bear Valley Electric Service,CA
17622,Southern Electric Gen Co,AL
17631,Southern Illinois Elec Coop,IL
17632,Southern Illinois Power Coop,IL
17633,Southern Indiana Gas & Elec Co,IN
17637,Southern Maryland Elec Coop Inc,MD
17642,Southern Public Power District,NE
17643,"Southern Iowa Elec Coop, Inc",IA
17646,"Southern Pine Elec Coop, Inc",AL
17647,Southern Pine Elec Power Assn,MS
17671,Southwest Arkansas E C C,TX
17681,Southwest Rural Elec Assn Inc,OK
17683,Southwest Mississippi E P A,MS
17684,Southwest Louisiana E M C,LA
17692,Southwest Public Power Dist,NE
17693,"Southwest Texas Elec Coop, Inc",TX
17694,Southwest Tennessee E M C,TN
17697,Southwestern Electric Coop Inc - (IL),IL
17698,Southwestern Electric Power Co,OK
17710,"Spark Energy, LP",TX
17715,Southwestern Electric Coop Inc - (NM),NM
17716,Southwestern Power Administration,OK
17718,Southwestern Public Service Co,TX
17732,Spanish Fork City Corporation,UT
17740,City of Sparta,TN
17783,City of Spencer - (IA),IA
17826,"Springer Electric Coop, Inc",NM
17828,City of Springfield - (IL),IL
17829,City of Springfield - (TN),TN
17832,Snapping Shoals El Member Corp,GA
17833,City Utilities of Springfield - (MO),MO
17839,City of Springfield - (OR),OR
17845,City of Springville - (UT),UT
17858,Square Butte Electric Coop,ND
17860,City of St Charles - (IL),IL
17868,St Croix Electric Coop,WI
17874,City of St George,UT
17876,City of St James - (MN),MN
17891,City of St Marys - (OH),OH
17896,City of Shasta Lake - (CA),CA
17899,City of St Paul - (NE),NE
17900,City of Saint Peter,MN
17979,Stanton County Public Pwr Dist,NE
17983,City of Staples- (MN),MN
18004,City of Starke - (FL),FL
18006,City of Starkville,MS
18019,Stearns Cooperative Elec Assn,MN
18022,City of Statesville - (NC),NC
18047,Steele-Waseca Cooperative Electric,MN
18051,Town of Steilacoom,WA
18085,South Central Power Company,OH
18087,Town of Sterling - (MA),MA
18100,Steuben County Rural E M C,IN
18102,"Steuben Rural Elec Coop, Inc",NY
18125,Stillwater Utilities Authority,OK
18126,City of Stilwell - (OK),OK
18177,City of Story City - (IA),IA
18181,City of Stoughton - (WI),WI
18193,Strategic Energy LLC,PA
18199,"Swisher Electric Coop, Inc",TX
18203,Tallapoosa River Elec Coop Inc,AL
18205,Strawberry Water Users Assn,UT
18206,Strawberry Electric Serv Dist,UT
18249,City of Sturgeon Bay - (WI),WI
18252,City of Sturgis,MI
18260,Surprise Valley Electrification,CA
18273,City of Sullivan - (MO),MO
18280,Sulphur Springs Valley E C Inc,AZ
18304,"Sumter Electric Coop, Inc",FL
18305,Sumter Electric Member Corp,GA
18312,Sun Prairie Utilities,WI
18315,Sunflower Electric Power Corp,KS
18316,"Sumner-Cowley Elec Coop, Inc",KS
18330,City of Superior - (NE),NE
18336,"Superior Water, Light and Power Co",WI
18339,Surry-Yadkin Elec Member Corp,NC
18360,Suwannee Valley Elec Coop Inc,FL
18371,Village of Swanton - (VT),VT
18383,Taylor Electric Coop - (WI),WI
18384,City of Sweetwater,TN
18395,Sylacauga Utilities Board,AL
18397,City of Sylvania - (GA),GA
18401,"Sun River Electric Coop, Inc",MT
18408,City of Syracuse - (NE),NE
18429,City of Tacoma - (WA),WA
18433,Tahlequah Public Works Authority,OK
18445,City of Tallahassee - (FL),FL
18446,T I P Rural Electric Coop,IA
18447,Tallahatchie Valley E P A,MS
18448,Tanner Electric Coop,WA
18449,"Talquin Electric Coop, Inc",FL
18454,Tampa Electric Co,FL
18466,Town of Tarboro - (NC),NC
18472,City of Tarrant,AL
18476,"Tara Energy, Inc",TX
18488,City of Taunton,MA
18498,Taylor County Rural E C C,KY
18499,Three Notch Elec Member Corp,GA
18525,City of Tecumseh,NE
18538,City of Tell City - (IN),IN
18589,"Rayburn Country Elec Coop, Inc",TX
18642,Tennessee Valley Authority,TN
18643,Tennessee Valley Electric Coop,TN
18679,Tex-La Electric Coop-Texas Inc,TX
18715,Texas Municipal Power Agency,TX
18820,City of Thief River Falls,MN
18847,City of Thomaston - (GA),GA
18848,City of Thomasville - (GA),GA
18895,Thumb Electric Coop of Mich,MI
18917,Tillamook Peoples Utility Dist,OR
18940,Tipmont Rural Elec Member Corp,IN
18941,City of Tipp City - (OH),OH
18942,Tipton Municipal Electric Util,IN
18943,Tippah Electric Power Assn,MS
18947,City of Tipton - (IA),IA
18951,Tishomingo County E P A,MS
18955,"Tri-County Electric Coop, Inc",IL
18956,Tri-County Elec Member Corp,GA
18957,Tri-County Elec Member Corp,NC
18961,Twin County Electric Pwr Assn,MS
18962,Twin Valley Electric Coop Inc,KS
18976,Trinity Valley Elec Coop Inc,TX
18995,Tenaska Power Services Co,TX
18997,The Toledo Edison Co,OH
19007,Tombigbee Electric Power Assn,MS
19022,Tongue River Electric Coop Inc,MT
19027,"Tombigbee Electric Coop, Inc",AL
19032,City of Torrington - (WY),WY
19048,Toledo Bend Project Joint Oper,TX
19060,"Traverse Electric Coop, Inc",MN
19090,"ENGIE Energy Marketing NA, Inc",TX
19096,TransAlta Energy Marketing (U.S.) Inc.,WA
19107,ENGIE Resources LLC,TX
19108,Tideland Electric Member Corp,NC
19119,"TransCanada Power Marketing, Ltd.",MA
19125,City of Traverse City - (MI),MI
19126,"TriEagle Energy, L.P.",TX
19149,City of Trenton - (TN),TN
19150,Trenton Municipal Utilities - (MO),MO
19154,Tri-State Electric Member Corp,GA
19156,Powder River Energy Corporation,WY
19157,MiEnergy Cooperative,MN
19158,Tri-County Electric Coop Assn,MO
19159,"Tri-County Electric Coop, Inc",TX
19160,"Tri-County Electric Coop, Inc",OK
19161,"Tri-County Electric Coop, Inc",FL
19162,Tri-County Elec Member Corp,TN
19189,Trico Electric Cooperative Inc,AZ
19219,Diverse Power Incorporated,GA
19225,City of Troy - (AL),AL
19229,Truckee Donner P U D,CA
19266,Tullahoma Board-Public Utils,TN
19273,City of Tupelo - (MS),MS
19277,TDX North Slope Generating Co,AK
19281,Turlock Irrigation District,CA
19293,Southeastern Electric Coop Inc - (SD),SD
19307,City of Tuscumbia,AL
19308,City of Tuskegee,AL
19324,Two Rivers Water & Light,WI
19325,Umatilla Electric Coop Assn,OR
19327,"TXU Energy Retail Co, LLC",TX
19389,Upper Missouri G&T El Coop Inc,MT
19390,"UGI Utilities, Inc",PA
19396,Tri-County Electric Coop,MI
19397,City of Ukiah - (CA),CA
19430,City of Union City,TN
19431,City of Union - (SC),SC
19435,Union Electric Membership Corp - (NC),NC
19436,Union Electric Co - (MO),MO
19437,Western Iowa Power Coop,IA
19445,"Southern Indiana R E C, Inc",IN
19446,"Duke Energy Kentucky, Inc.",OH
19454,City of Unalaska - (AK),AK
19490,United Electric Coop Service Inc - (TX),TX
19493,Union County Electric Coop Inc,SD
19497,United Illuminating Co,CT
19499,"United Power, Inc",CO
19501,"Union Rural Electric Coop, Inc",OH
