eiaid,entity,state
19502,"United Electric Co-op, Inc - (ID)",ID
19545,"Black Hills Power, Inc. d/b/a",SD
19547,Hawaiian Electric Co Inc,HI
19558,Homer Electric Assn Inc,AK
19574,Upper Cumberland E M C,TN
19578,Upper Peninsula Power Company,MI
19579,Upshur Rural Elec Coop Corp,TX
19581,Upson Elec Member Corp,GA
19603,USBIA-Mission Valley Power,MT
19604,USBIA-San Carlos Project,AZ
19667,Utilities Dist-Western IN REMC,IN
19677,City of Valentine - (NE),NE
19687,City of Valley City,ND
19728,"UNS Electric, Inc",AZ
19780,Vermont Public Power Supply Authority,VT
19784,Vera Irrigation District #15,WA
19785,Verdigris Valley Elec Coop Inc,OK
19788,City of Vermillion - (SD),SD
19790,Verendrye Electric Coop Inc,ND
19791,"Vermont Electric Cooperative, Inc.",VT
19792,"Vermont Electric Power Co, Inc",VT
19798,City of Vernon,CA
19804,City of Vero Beach - (FL),FL
19806,"Victoria Electric Coop, Inc",TX
19813,Vernon Electric Coop,WI
19820,Victory Electric Coop Assn Inc,KS
19840,"Valley Electric Assn, Inc",NV
19856,City of Vineland - (NJ),NJ
19865,City of Vinton - (IA),IA
19869,Vinton Public Power Authority,LA
19876,Virginia Electric & Power Co,VA
19882,Virginia Tech Electric Service,VA
19883,City of Virginia - (MN),MN
19885,Virginia Mun Elec Assn No 1,VA
19896,City of Volga - (SD),SD
19898,Volunteer Electric Coop,TN
19947,City of Wadena - (MN),MN
19950,Vermont Electric Trans Co Inc,VT
19951,City of Wadsworth - (OH),OH
19968,City of Wahoo - (NE),NE
19974,Town of Wake Forest - (NC),NC
19979,Town of Wakefield - (MA),MA
19980,City of Wakefield - (NE),NE
19981,Wake Electric Membership Corp,NC
20038,Town of Wallingford - (CT),CT
20065,Walton Electric Member Corp,GA
20069,City of Wamego - (KS),KS
20077,City of Wapakoneta - (OH),OH
20130,Warren Rural Elec Coop Corp,KY
20134,City of Warroad,MN
20135,City of Washington - (UT),UT
20136,City of Waseca - (MN),MN
20138,"Wasco Electric Coop, Inc",OR
20139,City of Washington - (IN),IN
20140,City of Washington - (GA),GA
20142,City of Washington - (NC),NC
20146,Washington Elec Member Corp,GA
20150,Washington Electric Coop - (OH),OH
20151,Washington Electric Coop - (VT),VT
20160,Energy Northwest,WA
20163,Wagoner Public Works Authority,OK
20169,Avista Corp,WA
20176,City of Water Valley - (MS),MS
20182,Waterloo Light & Water Comm,WI
20187,Watertown Municipal Utilities,SD
20188,City of Watertown - (NY),NY
20211,Village of Waunakee - (WI),WI
20213,Waupun Utilities,WI
20214,Waverly Municipal Elec Utility,IA
20216,Whitewater Valley Rural EMC,IN
20219,City of Wayne,NE
20222,Wayne-White Counties Elec Coop,IL
20228,Weakley County Mun Elec Sys,TN
20230,Weatherford Mun Utility System,TX
20259,City of Webster City - (IA),IA
20310,Town of Wellesley - (MA),MA
20315,City of Wellington - (KS),KS
20318,Webster Electric Coop,MO
20332,Wells Rural Electric Co,NV
20334,Wellsborough Electric Co,PA
20363,West Central Electric Coop Inc - (MO),MO
20368,West Central Electric Coop Inc - (SD),SD
20371,"West Florida El Coop Assn, Inc",FL
20377,West Kentucky Rural E C C,KY
20380,City of West Liberty - (IA),IA
20382,City of West Memphis - (AR),AR
20387,West Penn Power Co,PA
20392,City of West Plains - (MO),MO
20394,City of West Point - (MS),MS
20397,City of West Point - (NE),NE
20401,West River Electric Assn Inc,SD
20404,AEP Texas North Company,OK
20413,Mountrail-Williams Elec Coop,ND
20421,Western Minnesota Mun Pwr Agny,SD
20422,Whetstone Valley Elec Coop Inc,SD
20434,City of Westby,WI
20447,"Western Farmers Elec Coop, Inc",OK
20455,Western Massachusetts Electric Company,MA
20456,Twin Valleys Public Power Dist,NE
20472,"Wharton County Elec Coop, Inc",TX
20476,Western Coop Electric Assn Inc,KS
20477,City of Westerville - (OH),OH
20481,City of Westfield - (MA),MA
20509,Wheat Belt Public Power Dist,NE
20510,"Wheatland Electric Coop, Inc",KS
20521,Wheeling Power Co,OH
20574,White River Valley El Coop Inc,MO
20576,"White River Electric Assn, Inc",CO
20583,Whitehall Electric Utility,WI
20603,Northeastern Rural E M C,IN
20639,"Wild Rice Electric Coop, Inc",MN
20659,"WGL Energy Services, Inc.",VA
20737,Willmar Municipal Utilities,MN
20785,City of Wilson,NC
20789,City of Wilton,IA
20793,City of Winchester - (TN),TN
20806,City of Windom,MN
20813,City of Winfield - (KS),KS
20823,Winner Municipal Utility,SD
20824,Village of Winnetka - (IL),IL
20835,City of Winterset - (IA),IA
20837,City of Winthrop - (MN),MN
20841,"Wiregrass Electric Coop, Inc",AL
20845,Wolverine Power Marketing Coop,MI
20847,Wisconsin Electric Power Co,WI
20856,Wisconsin Power & Light Co,WI
20858,WPPI Energy,WI
20860,Wisconsin Public Service Corp,WI
20862,Wisconsin Rapids W W & L Comm,WI
20863,Wisconsin River Power Company,WI
20885,Withlacoochee River Elec Coop,FL
20910,"Wolverine Pwr Supply Coop, Inc",MI
20913,Town of Wolfeboro,NH
20927,"Wood County Electric Coop, Inc",TX
20948,Wise Electric Coop Inc,TX
20951,Woodbury County Rural E C A,IA
20963,Woodruff Electric Coop Corp,AR
20996,Wright-Hennepin Coop Elec Assn,MN
20997,Yellowstone Valley Elec Co-op Inc.,MT
21002,York Electric Coop Inc,SC
21013,City of Worthington - (MN),MN
21015,City of Wrangell - (AK),AK
21048,Wyandotte Municipal Serv Comm,MI
21075,Y-W Electric Assn Inc,CO
21079,Wyrulec Company,WY
21081,Yampa Valley Electric Assn Inc,CO
21093,3 Phases Renewables Inc,CA
21095,Public Serv Comm of Yazoo City,MS
21101,Village of Yellow Springs - (OH),OH
21111,Perennial Public Power Dist,NE
21114,Yazoo Valley Elec Power Assn,MS
21140,Yuba County Water Agency,CA
21158,City of Zeeland - (MI),MI
21244,"Southside Electric Coop, Inc",VA
21249,"HQ Energy Services (US), Inc",CT
21258,"Constellation Energy Services NY, Inc.",NY
21352,Municipal Energy Agency of NE,NE
21513,"Fergus Electric Coop, Inc",MT
21526,City of Laurens - (SC),SC
21538,"Mohave Electric Cooperative, Inc",AZ
21554,Seminole Electric Cooperative Inc,FL
21567,"Washington-St Tammany E C, Inc",LA
21632,EnergyUnited Elec Member Corp,NC
21704,MSR Public Power Agency,CA
21795,"Constellation Energy Services, Inc.",WI
22053,Kentucky Power Co,OH
22056,Smarr EMC,GA
22500,Westar Energy Inc,KS
22646,"United Electric Coop, Inc - (MO)",MO
22690,Roosevelt County Elec Coop Inc,NM
22814,Raft River Rural Elec Coop Inc,ID
22815,Delta Electric Power Assn,MS
22822,Clark County Rural E M C - (IN),IN
23326,"Sierra Electric Coop, Inc",NM
23586,"Vigilante Electric Coop, Inc",MT
23826,Bluestem Electric Coop Inc,KS
24211,Tucson Electric Power Co,AZ
24431,Utah Municipal Power Agency,UT
24558,City of Escanaba,MI
24590,Unitil Energy Systems,NH
24753,Boone County Rural EMC,IN
24889,Brunswick Electric Member Corp,NC
24949,Cass County Electric Coop Inc,ND
25060,Wellton-Mohawk Irr & Drain Dist,AZ
25177,Dakota Electric Association,MN
25251,"Entergy Power, LLC",AR
25262,"DTE Energy Trading, Inc",MI
25295,Western Indiana Energy REMC,IN
25866,Ak-Chin Electric Utility Authority,AZ
26218,Little Ocmulgee El Member Corp,GA
26253,Louisiana Energy & Power Authority,LA
26510,Granite State Electric Co,NH
26616,North Slope Borough Power & Light,AK
26751,"National Grid Generation, LLC",NY
26765,Pella Cooperative Elec Assn,IA
26916,"Ravalli County Elec Coop, Inc",MT
26934,"Red Lake Electric Coop, Inc",MN
26939,Red River Valley Coop Pwr Assn,MN
27000,WAPA-- Western Area Power Administration,CO
27058,"High West Energy, Inc",WY
27222,City of Ripley - (TN),TN
27238,"Southwest Electric Coop, Inc",MO
27316,Town of Stowe- (VT),VT
27369,Taylor Electric Coop Inc - (TX),TX
27422,Todd-Wadena Electric Coop,MN
27599,Carroll-White REMC,IN
27703,U S Army Corps of Engineers,MI
28541,Clatskanie Peoples Util Dist,OR
28604,Kerrville Public Utility Board,TX
28802,"Talen Energy Marketing, LLC",PA
28978,City of San Marcos - (TX),TX
29304,Southeastern Power Admin,GA
30151,"Tri-State G & T Assn, Inc",CO
30517,"Pioneer Electric Coop, Inc - (AL)",AL
30518,Electrical Dist No3 Pinal County,AZ
31833,Okefenoke Rural El Member Corp,GA
36189,"Mid-Ohio Energy Coop, Inc",OH
38084,Great Lakes Energy Coop,MI
39347,"East Texas Electric Coop, Inc",TX
40036,Westfield Electric Co,WI
40051,Texas-New Mexico Power Co,TX
40127,Clarke-Washington E M C,AL
40165,"Dixie Escalante R E A, Inc",UT
40166,"Chickasaw Electric Coop, Inc",TN
40167,"Somerset Rural Elec Coop, Inc",PA
40208,"Ark Valley Elec Coop Assn, Inc",KS
40211,"Wabash Valley Power Assn, Inc",IN
40212,Colquitt Electric Membership Corp,GA
40215,"Cordova Electric Coop, Inc",AK
40218,"Central Electric Pwr Coop, Inc - (SC)",SC
40219,"United Electric Coop, Inc - (PA)",PA
40220,Adams Electric Cooperative Inc,PA
40221,"Bedford Rural Elec Coop, Inc",PA
40222,Valley Rural Electric Coop Inc,PA
40224,"Central Electric Coop, Inc - (PA)",PA
40228,Rappahannock Electric Coop,VA
40229,Old Dominion Electric Coop,VA
40233,Sam Rayburn G&T Elec Coop Inc,TX
40236,"Forked Deer Electric Coop, Inc",TN
40289,Claverack Rural Elec Coop Inc,PA
40290,Tri-County Rural Elec Coop Inc,PA
40292,REA Energy Coop Inc,PA
40293,"Northwestern Rural E C A, Inc - (PA)",PA
40299,Sussex Rural Electric Coop Inc,NJ
40300,Nebraska Electric G&T Coop Inc,NE
40301,Central Montana E Pwr Coop Inc,MT
40302,North East Mississippi EPA,MS
40303,Monroe County Elec Power Assn,MS
40304,Minnesota Valley Coop L&P Assn,MN
40305,Hickman-Fulton Counties RECC,KY
40307,"Prairie Power, Inc",IL
40364,City of Courtland,AL
40437,Emerald People's Utility Dist,OR
40438,Columbia River Peoples Ut Dist,OR
40441,Town of Murphy - (NC),NC
40456,PUD No 1 of Whatcom County,WA
40575,Utah Associated Mun Power Sys,UT
40576,Intermountain Power Agency,CA
40577,"American Mun Power-Ohio, Inc",OH
40580,Southern Minnesota Mun P Agny,MN
40581,Northern Municipal Power Agency,MN
40582,Michigan Public Power Agency,MI
40603,Wyoming Municipal Power Agency,WY
40606,City of Grand Island - (NE),NE
40613,Northern California Power Agny,CA
40614,Alabama Municipal Elec Authority,AL
42889,Alaska Energy Authority,AK
44372,Oncor Electric Delivery Company LLC,TX
44388,New England Elec Transm'n Corp,NH
49730,American PowerNet,PA
49746,The Energy Coop,PA
49803,Alaska Electric & Energy Coop,AK
49818,Alliance Power Co LLC,TX
49824,Calpine Power Management LLC,TX
49826,Mohegan Tribal Utility Authority,CT
49848,Massachusetts Bay Trans Authority,MA
49853,Amigo Energy,TX
49891,NextEra Energy Power Marketing LLC,FL
49922,U.S. Energy Partners LLC,NY
49952,Penstar Power,TX
49956,Merrill Lynch Commodities,TX
49986,Southwest Iowa Rural Elec Coop,IA
49987,Harvard Dedicated Energy Limited,MA
49998,City of Berea Municipal Utility,KY
50041,Stream Energy,TX
50043,"Exelon Generation Company, LLC",MD
50046,"Texas Retail Energy, LLC",AR
50149,Constellation Energy Power Choice Inc.,TX
50153,"APN Starfirst, L.P.",PA
50156,AmeriPower LLC,TX
50174,Electric Transmission Texas LLC,TX
54728,Texas General Land Office,TX
54820,Direct Energy Services,CT
54862,Champion Energy Services,TX
54872,"Accent Energy Holdings, LLC",OH
54873,Freedom Energy,NH
54875,New York Industrial Energy Buyers,NY
54893,NOCO Electric,NY
54913,NSTAR Electric Company,MA
55701,"Sempra Gas & Power Marketing, LLC",CA
55719,TDM US,CA
55722,AEP Energy,IL
55758,"GenOn Energy Management, LLC",NJ
55765,Reliant Energy Power Supply LLC,TX
55781,Liberty Power Corp.,FL
55787,City of Moreno Valley - (CA),CA
55813,"Bluerock Energy, Inc.",NY
55814,Columbia Utilities Electricity,NY
55815,"IDT Energy, Inc.",NJ
55874,"Energy Services Providers, Inc.",MA
55878,Hudson Energy Services,NY
55897,PSEG Energy Resources and Trade,NJ
55937,Entergy Texas Inc.,TX
55959,Roughrider Electric Cooperative,ND
55962,City of Victorville - (CA),CA
55982,Heart of Texas Electric Coop,TX
56068,ITC Transmission,MI
56146,Black Hills/Colorado Elec.Utility Co. LP,SD
56161,ITC Midwest LLC,MI
56162,American Transmission Systems Inc,OH
56163,Michigan Electric Transmission Company,MI
56196,Just Energy New York Corp.,CN
56212,"Ambit Energy Holdings, LLC",TX
56220,Anthracite Power & Light,PA
56223,Macquarie Energy LLC,TX
56247,"Mega Energy, LP",TX
56248,"Young Energy, LLC",TX
56255,"Brilliant Energy, LLC",TX
56260,OnPAC Energy,TX
56265,Energy Plus Holdings LLC,PA
56276,TransCanada Energy Marketing ULC,CA
56279,"Spartan Renewable Energy, Inc",MI
56286,"Frontier Utilities, Inc.",TX
56288,Luminant Energy,TX
56292,"Bounce Energy, Inc.",TX
56360,Discount Power - (TX),TX
56379,"MC Squared Energy Services, LLC",IL
56408,"UGI Energy Services, Inc.",PA
56441,Our Energy LLC,TX
56496,"UP Power Marketing, LLC",MI
56501,"Palmco Power NJ, LLC",NY
56504,Major Energy Electric Services,NY
56521,"Devonshire Energy, LLC",MA
56522,"Backyard Farms Energy, LLC",ME
56526,"ITC Great Plains, LLC",KS
56528,JP Morgan,NY
56546,Dominion Energy Marketing Inc.,VA
56571,AP Holdings LLC,TX
56573,"Palmco Power PA, LLC",NY
56620,NextEra Retail of Texas LP,TX
56692,Marin Clean Energy,CA
56697,Ameren Illinois Company,MO
56734,Smart Prepaid Electric,TX
56737,"Stream Energy Pennsylvania, LLC",PA
56738,Infinite Electric LLC,FL
56775,Entrust Energy,TX
56784,NRG Power Marketing LLC,NJ
56793,"Palmco Power CT, LLC",NY
56810,American Light and Power,TX
56876,"Stream Energy Maryland, LLC",MD
56890,Citigroup Energy Inc,TX
56961,Veteran Energy LLC,FL
56982,PBF Power Marketing LLC,NJ
57037,Reliant Energy Northeast LLC,TX
57038,"Amerigreen Energy, LLC",PA
57040,PNE Energy Supply LLC,NH
57067,"ENGIE Retail, LLC",TX
57074,"Stream Energy New Jersey, LLC",NJ
57132,"US Retailers, LLC",TX
57185,"Palmco Power MD, LLC",NY
57298,TAQA Gen X LLC,NY
57307,"Plymouth Rock Energy, LLC",NY
57313,SolarCity Corporation,CA
57350,Summer Energy LLC,TX
57394,4Change Energy Company,TX
57426,"Everything Energy, LLC",TX
57428,Source Power & Gas LLC,TX
57459,"Wolverine Alternative Investments, LLC",IL
57467,"Palmco Power OH, LLC",NY
57483,Liberty Utilities,CA
57486,"XOOM Energy Texas, LLC",NC
57487,"XOOM Energy Connecticut, LLC",NC
57488,"XOOM Energy Illinois, LLC",NC
57489,"XOOM Energy Massachusetts, LLC",NC
57490,"XOOM Energy Maryland, LLC",NC
57491,"XOOM Energy New Jersey, LLC",NC
58085,"Electricity Maine, LLC",ME
58086,"Electricity NH, LLC d/b/a ENH Power, LLC",ME
58116,"Public Power & Utility of Maryland, LLC",CT
58118,Public Power LLC (PA),CT
58119,Public Power LLC (CT),CT
58123,Aha Macav Power Service,AZ
58124,City of Winter Park - (FL),FL
58126,Pittsburg Power Company,CA
58139,Town of Pickstown - (SD),SD
58142,Cincinnati Bell Energy LLC,CT
58158,FairPoint Energy LLC,CT
58160,Viridian Energy NY LLC,CT
58161,Viridian Energy LLC,CT
58162,Viridian Energy PA LLC,CT
58181,"Stream Energy New York, LLC",NY
58196,"C. N. Brown Electricity, LLC",ME
58230,MJMEUC,MO
58248,"EnergyMark, LLC",NY
58263,V247 Power Corporation,TX
58314,"Palmco Power IL, LLC",NY
58339,"XOOM Energy Pennsylvania, LLC",NC
58364,New Brunswick Power Generation Corp.,CN
58367,"XOOM Energy New York, LLC",NC
58457,"EDF Industrial Power Services (CA), LLC",TX
58458,Silver State Energy Association,NV
58476,"Stream Energy Columbia, LLC",DC
58630,"XOOM Energy Maine, LLC",NC
58631,"XOOM Energy Rhode Island, LLC",NC
58632,"XOOM Energy Delaware, LLC",NC
58633,"XOOM Energy New Hampshire, LLC",NC
58663,Respond Power LLC,NY
58667,"North American Power and Gas, LLC",CT
58683,Everyday Energy LLC,CT
58747,"Provider Power MASS, LLC",ME
58799,"Mega Energy of New England, LLC",TX
58805,Pro Power Providers,TX
58806,"Mint Energy, LLC",MA
58851,City of Cerritos - (CA),CA
58853,Kiwi Energy NY LLC,NY
58859,"Enertrade Electric, LLC",TX
58951,"CleanChoice Energy, Inc.",DC
58952,Sperian Energy Corp,NV
58953,"Star Energy Partners, LLC",OH
58954,Breeze LLC,TX
58956,"SmartEnergy Holdings, LLC",NY
58957,"Interstate Gas Supply, Inc.",OH
58963,Brooklet Energy Distribution,TX
58964,"Alpha Gas and Electric, LLC",NY
58965,Energy.Me Midwest LLC,NY
58966,Marathon Power LLC,NY
58972,"Realgy, LLC",CT
58973,"Discount Energy Group, LLC",AZ
58974,Clearview Electric Inc.,TX
58978,"Harborside Energy, LLC",NJ
59012,"Mega Energy of New Hampshire, LLC",TX
59013,PUD No 1 of Jefferson County,WA
59052,Astral Energy LLC,NJ
59053,"Abest Power & Gas, LLC",CT
59054,"Eligo Energy, LLC",IL
59055,"Choice Energy, LLC d/b/a 4 Choice Energy",IA
59057,"Mega Energy of Maine, LLC",TX
59058,"Gerdau Ameristeel Energy, Inc.",FL
59059,Town Square Energy,AZ
59060,Union Atlantic Electricity,ME
59061,Pioneer Power LLC DBA Pioneer Energy,TX
59062,"Horizon Power and Light, LLC",TX
59064,"Great American Power, LLC",GA
59065,Titan Gas LLC,TX
59082,"Family Energy, Inc. New York",CN
59086,"Constellation Solar Holding, LLC",MD
59088,"Nordic Energy Services, LLC",IL
59126,Sonoma Clean Power Authority,CA
59127,"Sunwave Gas & Power Connecticut, Inc.",CT
59128,MPower Energy LLC,NY
59139,SunEdison LLC,CA
59310,"Inspire Energy Holdings, LLC",CA
59311,"XOOM Energy Ohio, LLC",NC
59312,"XOOM Energy Washington DC, LLC",NC
59314,Infuse Energy LLC,TX
59361,Lykins Energy Solutions,OH
59385,"Dynegy Energy Services, LLC",TX
59410,"Shipley Choice, LLC",PA
59411,Power Express,TX
59472,Agera Energy LLC,NY
59505,Heartland REMC,IN
59507,"Lonestar Generation, LLC",NJ
59557,RGS Energy,CO
59566,Axon Power & Gas LLC,TX
59579,Sunnova,TX
59580,"SunPower Capital, LLC",TX
59619,"EDF Energy Services, LLC",TX
59620,Verde Energy USA,CT
59622,"Ahana Renewables, LLC",CA
59625,Lancaster Choice Energy,CA
59647,Sunrun Inc.,CA
59676,"Collegiate Clean Energy, LLC",VA
59679,Aggregated Transit Energy,MA
59738,"SunPower Capital Services, LLC",TX
59763,"Consolidated Power Co., LLC",NY
59793,"First Point Power, LLC",RI
59794,"Starion Energy, Inc.",CT
59795,"Starion Energy PA, Inc.",CT
59796,"Starion Energy NY, Inc.",CT
59797,Park Power LLC,PA
59798,Volt Electricity Provider LP,TX
59799,American Power & Gas,FL
59800,Capital Energy LLC,OH
59801,CEI,PA
59807,"Rushmore Energy, LLC",TX
59808,MP2 Energy LLC,TX
59809,"Residents Energy, LLC",NJ
59810,Greenlight Energy Inc.,NY
59811,Santanna Energy Services,TX
59812,New Wave Energy Corporation,NY
59814,Term Power & Gas LLC d/b/a ENCOA,TX
59815,"HIKO Energy, LLC",NY
59816,"Supreme Energy, Inc.",NJ
59818,Algonquin Energy Services,CN
59820,"Mansfield Power and Gas, LLC",GA
59829,Hampshire COG d/b/a Hampshire Power,MA
59830,Aequitas Energy Inc,NY
59832,Great Eastern Energy,NY
59846,Western Reserve Energy Services LLC,OH
59847,Sustainable Star LLC,VA
59848,"ResCom Energy, LLC",IL
59931,"MidAmerican Energy Services, LLC",IA
59932,Switch Energy,CT
59933,"Texpo Power, L.P.",TX
59943,Spruce Finance,CA
59958,"Mega Energy of Illinois, LLC",TX
59972,The Regents of the Univ. of California,CA
59993,Discount Power Inc - (CT),CT
60025,Greenbacker Renewable Energy Corporation,NY
60041,Planet Energy,CN
60053,"East Coast Power & Gas, LLC",NY
60065,Cross Texas Transmission,TX
60066,Wind Energy Transmission Texas LLC,TX
60080,Pleasant Hill Community Line,IA
60084,OE Holdings,MD
60101,"Nittany Energy, LLC",PA
60124,Spring Power & Gas,NY
60181,CleanPowerSF,CA
60202,Electranet Power LLC,TX
60218,MPower Energy NJ LLC,NY
60219,"LifeEnergy, LLC",TX
60402,Peninsula Clean Energy Authority,CA
60482,CKenergy Electric Cooperative,OK
60502,Port of Stockton - (CA),CA
60544,"Koch Energy Services, LLC",TX
60583,Atlantic Energy LLC,NY
60585,Aspirity Energy LLC,MN
60631,Upper Michigan Energy Resources Corp.,WI
60696,"Vista Energy Marketing, L.P.",TX
60715,Port of Oakland,CA
60744,ITC Interconnection LLC,MI
60758,Apple Valley Choice Energy,CA
60759,Silicon Valley Clean Energy Authority,CA
60770,Southeast Alaska Power Agency,AK
60839,Southern Pioneer Electric Company,KS
60868,Redwood Coast Energy Authority,CA
60870,PSEG Energy Solutions LLC,NJ
60913,Dynegy Marketing and Trade LLC,TX
60914,Current Power & Gas Inc.,AZ
60915,Griddy Energy LLC,CA
60981,"TerraForm US Energy Services, LLC",NY
61059,"Renaissance Power & Gas, Inc.",NV
61083,Pico Rivera Innovative Municipal Energy,CA
61092,"Stream Energy Illinois, LLC",TX
61098,Longroad Energy,CA
61131,Freepoint Energy Solutions LLC,TX
61200,"Summer Energy Northeast, LLC",TX
61201,"Stream Energy Delaware, LLC",TX
61205,Volterra Energy,TX
61206,Total Gas & Power North America Inc,TX
61264,Heritage Power LLC,TX
61265,Pogo Energy LLC,TX
61300,Members 1st Power Cooperative,WY
61311,Conservice Energy,TX
61367,South Bay Energy Corp.,NY
61378,Censtar Energy Corporation,TX
61424,Tidal Energy Marketing Inc.,
61460,Drift,WA
88888,Withheld,TX
88888,Withheld,TX
88888,Withheld,TX